,회원번호,주문일시,전체물품명
2680,120849728,2021-09-22,무$황토숙주나물
2681,120849728,2021-09-28,상추$누룽지$사과
2682,120849728,2021-10-04,두부$유정란/친환경$얼갈이$부추
2683,120849728,2021-10-08,두부
2684,120849728,2021-10-09,콩나물$시금치
2685,120849728,2021-10-14,유정란/친환경$오이$콩나물
2686,120849728,2021-10-16,애호박$대파
2687,120849728,2021-10-18,명태참어묵
2688,120849728,2021-10-24,참기름$얼갈이
2689,120849728,2021-10-25,시금치
2690,120849728,2021-10-31,유정란/친환경$시금치$황토숙주나물$부추
2691,121480768,2021-01-09,누룽지
2692,121480768,2021-02-09,유정란/친환경$콩나물$백미/유$당근$월동무$얼음식혜$양배추
2693,121480768,2021-02-10,사과/$딸기/
2694,121480768,2021-02-14,유정란/친환경$시금치$황토숙주나물
2695,121480768,2021-03-21,두부$콩나물
2696,121480768,2021-03-29,콩나물
2697,121480768,2021-04-05,콩나물$상추
2698,121480768,2021-04-10,두부
2699,121480768,2021-04-15,두부$콩나물$사과/$상추
2700,121480768,2021-04-23,상추
2701,121480768,2021-05-08,두부$참외
2702,121480768,2021-05-15,어린잎채소
2703,121480768,2021-05-16,콩나물
2704,121480768,2021-05-21,콩나물
2705,121480768,2021-05-26,두부
2706,121480768,2021-06-27,얼음식혜
2707,121480768,2021-07-07,양배추
2708,121480768,2021-07-20,콩나물$가지
2709,121480768,2021-07-25,콩나물$찌개용두부$검은콩두유
2710,121480768,2021-08-03,유정란/친환경$콩나물$상추$무$얼음식혜$복숭아
2711,121480768,2021-08-11,애호박
2712,121480768,2021-09-12,유정란/친환경$콩나물$중파$사과
2713,121480768,2021-09-22,쌈채소모음$부추
2714,121549440,2021-01-03,두부
2715,121549440,2021-02-12,두부
2716,121549440,2021-03-01,두부$찹쌀백미/유
2717,121549440,2021-06-19,찌개용두부
2718,121549440,2021-07-06,오분도미/유$대파$찌개용두부
2719,121549440,2021-08-13,두부$중파
2720,121549440,2021-09-19,두부$중파
2721,121549440,2021-10-25,두부
2722,122408768,2021-05-09,두부
2723,122408768,2021-05-16,두부$당근
2724,122408768,2021-05-21,유정란/친환경
2725,122408768,2021-07-07,브로컬리$당근
2726,122408768,2021-08-16,완숙토마토
2727,123069504,2021-01-11,두부$월동무$대파
2728,123069504,2021-01-19,두부$유정란/친환경$양파$대파
2729,123069504,2021-02-13,동물복지유정란$도토리묵
2730,123069504,2021-02-19,두부$동물복지유정란
2731,123069504,2021-03-21,콩나물
2732,123069504,2021-04-05,두부
2733,123069504,2021-04-09,대파
2734,123069504,2021-04-17,두부$유정란/친환경
2735,123069504,2021-05-25,두부$유정란/친환경
2736,123069504,2021-06-16,유정란/친환경
2737,123069504,2021-07-18,두부$콩나물
2738,123069504,2021-08-14,두부
2739,123069504,2021-08-30,유정란/친환경$콩나물$검은콩두유$도토리묵
2740,123069504,2021-09-21,동물복지유정란
2741,123069504,2021-10-04,유정란/친환경$양파$양파$쌈채소모음$부추$부추
2742,123965952,2021-01-05,콩나물
2743,123965952,2021-01-22,유정란/친환경$콩나물
2744,123965952,2021-02-13,시금치
2745,123965952,2021-03-05,참외
2746,123965952,2021-03-09,동물복지유정란$콩나물$구운도시락김
2747,123965952,2021-04-12,구운도시락김
2748,123965952,2021-04-28,양파$오이
2749,123965952,2021-05-11,백미/유
2750,123965952,2021-05-25,백미/유$얼갈이
2751,123965952,2021-06-18,백미/유
2752,123965952,2021-07-02,백미/유
2753,123965952,2021-08-06,유정란/친환경$백미/유
2754,123965952,2021-09-13,백미/유
2755,123965952,2021-09-22,백미/유
2756,123965952,2021-10-12,백미/유
2757,123965952,2021-10-15,양파
2758,123965952,2021-10-29,백미/유
2759,124615552,2021-05-15,두부
2760,124615552,2021-09-06,두부
2761,124996032,2021-01-16,당면
2762,124996032,2021-03-23,당근
2763,124996032,2021-04-14,브로컬리$깐마늘/난지형/유$당근$양배추
2764,124996032,2021-05-08,유기농저지방우유
2765,124996032,2021-06-25,유정란/친환경
2766,124996032,2021-06-26,유정란/친환경$유기농저지방우유
2767,124996032,2021-08-16,당근$양배추
2768,124996032,2021-08-28,찌개용두부
2769,124996032,2021-09-07,유기농저지방우유$당근$양배추
2770,124996032,2021-09-14,유정란/친환경
2771,124996032,2021-10-11,찌개용두부
2772,124996032,2021-10-19,유정란/친환경$황토숙주나물
2773,124996032,2021-10-23,중파$찌개용두부$사과
2774,124996032,2021-10-26,찌개용두부
2775,125354240,2021-03-10,콩나물$시금치$백미/유
2776,125363520,2021-01-31,당근$유기농우유
2777,125363520,2021-02-27,유정란/친환경
2778,125363520,2021-03-14,두부$월동무$황토숙주나물
2779,125363520,2021-03-26,사과/$브로컬리$유기농우유
2780,125363520,2021-08-30,유정란/친환경$유정란/친환경
2781,125363520,2021-09-21,유정란/친환경
2782,126252544,2021-05-12,찌개용두부
2783,126252544,2021-05-28,두부
2784,126252544,2021-07-12,찌개용두부
2785,126252544,2021-09-14,찌개용두부
2786,126252544,2021-10-02,찌개용두부
2787,126659008,2021-03-09,두부$당근$당근
2788,128297856,2021-02-11,당근
2789,128297856,2021-03-26,두부$양파$찌개용두부
2790,128297856,2021-08-05,콩나물
2791,128297856,2021-08-12,양파$오이$쌈채소모음
2792,128297856,2021-09-11,두부$사과
2793,128297856,2021-09-14,찌개용두부
2794,128897344,2021-04-09,딸기/$당근
2795,128897344,2021-08-01,오이
2796,128897344,2021-08-17,당근
2797,128897344,2021-10-11,검은콩두유
2798,130452672,2021-01-07,유정란/친환경$연두부
2799,130452672,2021-01-11,연두부$쌈채소모음
2800,130452672,2021-01-28,유정란/친환경$쌈채소모음
2801,130452672,2021-02-22,유정란/친환경$깻잎
2802,130452672,2021-03-12,쌈채소모음
2803,130452672,2021-03-18,유정란/친환경
2804,130452672,2021-04-29,쌈채소모음
2805,130452672,2021-08-05,방울토마토/대추형
2806,130452672,2021-09-04,유정란/친환경
2807,130452672,2021-10-01,유정란/친환경
2808,130493504,2021-01-05,얼음식혜
2809,130493504,2021-01-10,얼음식혜
2810,130493504,2021-01-17,딸기/
2811,130493504,2021-01-27,유정란/친환경$시금치$얼음식혜
2812,130493504,2021-02-03,얼음식혜
2813,130493504,2021-02-05,동물복지유정란$얼음식혜
2814,130493504,2021-02-15,동물복지유정란
2815,130493504,2021-02-26,두부$유정란/친환경$양파
2816,130493504,2021-03-03,두부
2817,130493504,2021-03-08,얼음식혜
2818,130493504,2021-03-16,유정란/친환경$얼음식혜
2819,130493504,2021-03-28,브로컬리
2820,130493504,2021-04-09,유정란/친환경
2821,130493504,2021-04-28,브로컬리$누룽지
2822,130493504,2021-05-12,얼음식혜
2823,130493504,2021-05-15,얼음식혜
2824,130493504,2021-05-16,시금치
2825,130493504,2021-06-14,누룽지$누룽지$얼음식혜
2826,130493504,2021-07-07,유정란/친환경$얼음식혜
2827,130493504,2021-07-28,상추$얼음식혜
2828,130493504,2021-08-04,동물복지유정란$얼음식혜$깻잎
2829,130493504,2021-08-29,유정란/친환경$가지
2830,130493504,2021-09-04,콩나물
2831,130493504,2021-09-22,얼음식혜
2832,130493504,2021-10-12,얼음식혜
2833,130493504,2021-10-19,누룽지
2834,130712512,2021-01-04,당근
2835,130712512,2021-01-16,두부$대파
2836,130712512,2021-01-19,두부$팽이버섯
2837,130712512,2021-01-29,당근
2838,130712512,2021-02-04,시금치
2839,130712512,2021-02-07,브로컬리$월동무
2840,130712512,2021-02-12,동물복지유정란
2841,130712512,2021-02-13,떡국떡$동물복지유정란$시금치
2842,130712512,2021-03-03,시금치$대파$황토숙주나물
2843,130712512,2021-03-04,찹쌀백미/유
2844,130712512,2021-03-05,두부
2845,130712512,2021-03-12,두부$얼갈이
2846,130712512,2021-03-21,시금치$대파
2847,130712512,2021-03-27,두부$팽이버섯$양배추
2848,130712512,2021-03-31,당면
2849,130712512,2021-04-03,대파
2850,130712512,2021-04-06,떡국떡
2851,130712512,2021-04-13,두부$브로컬리
2852,130712512,2021-04-21,양파$브로컬리
2853,130712512,2021-05-04,사과/$당근
2854,130712512,2021-05-07,시금치$얼갈이
2855,130712512,2021-05-10,양파$무
2856,130712512,2021-05-12,중파$깻잎
2857,130712512,2021-05-18,당근$쌈채소모음
2858,130712512,2021-05-23,두부$중파
2859,130712512,2021-06-02,방울토마토/대추형$무$당근$중파
2860,130712512,2021-06-09,무$중파
2861,130712512,2021-06-17,당근$중파
2862,130712512,2021-06-18,얼갈이
2863,130712512,2021-06-27,오이
2864,130712512,2021-06-30,당근$당면
2865,130712512,2021-07-06,백미/유$브로컬리
2866,130712512,2021-07-07,애호박$깻잎
2867,130712512,2021-07-17,양배추
2868,130712512,2021-07-26,유정란/친환경$찹쌀백미/유
2869,130712512,2021-07-30,유정란/친환경
2870,130712512,2021-07-31,오이$중파$깻잎
2871,130712512,2021-08-04,오이$콩나물$콩나물$당근$부추$도토리묵$양배추
2872,130712512,2021-08-11,쌈채소모음$황토숙주나물$깻잎
2873,130712512,2021-08-15,두부
2874,130712512,2021-08-17,당면
2875,130712512,2021-08-20,중파
2876,130712512,2021-08-21,오이$완숙토마토$부추
2877,130712512,2021-08-29,두부$애호박
2878,130712512,2021-09-02,두부$당근
2879,130712512,2021-09-08,백미/유
2880,130712512,2021-09-12,오이
2881,130712512,2021-09-17,무
2882,130712512,2021-09-19,애호박$당근
2883,130712512,2021-09-20,유정란/친환경$대파$당면
2884,130712512,2021-09-22,유정란/친환경
2885,130712512,2021-09-23,두부
2886,130712512,2021-10-01,오이$찹쌀백미/유
2887,130712512,2021-10-05,부추
2888,130712512,2021-10-10,깻잎
2889,130712512,2021-10-14,애호박$누룽지
2890,130712512,2021-10-16,쌈채소모음
2891,130712512,2021-10-20,두부$오이
2892,130712512,2021-10-22,두부$부추$깻잎
2893,130712512,2021-10-25,깻잎
2894,130712512,2021-10-27,얼음식혜
2895,130712512,2021-10-29,두부
2896,133834304,2021-01-02,시금치$완숙토마토
2897,133834304,2021-01-03,두부
2898,133834304,2021-01-12,깐마늘/난지형/유$얼갈이
2899,133834304,2021-01-15,유정란/친환경$대파$찌개용두부$깻잎
2900,133834304,2021-01-19,양파
2901,133834304,2021-01-26,당근
2902,133834304,2021-01-31,대파
2903,133834304,2021-02-12,동물복지유정란$찌개용두부
2904,133834304,2021-02-13,찌개용두부
2905,133834304,2021-02-14,팽이버섯
2906,133834304,2021-02-24,얼갈이
2907,133834304,2021-03-06,유정란/친환경$대파
2908,133834304,2021-03-14,유정란/친환경$깻잎
2909,133834304,2021-03-17,유정란/친환경$찌개용두부$양배추
2910,133834304,2021-03-21,유정란/친환경
2911,133834304,2021-03-22,깐마늘/난지형/유
2912,133834304,2021-03-26,깻잎
2913,133834304,2021-03-28,유정란/친환경
2914,133834304,2021-04-02,백미/유
2915,133834304,2021-04-04,유정란/친환경
2916,133834304,2021-04-09,유정란/친환경
2917,133834304,2021-04-12,양파
2918,133834304,2021-04-19,얼갈이
2919,133834304,2021-05-02,양파$중파
2920,133834304,2021-05-04,유정란/친환경$양파$완숙토마토$찌개용두부
2921,133834304,2021-05-10,유정란/친환경$얼갈이
2922,133834304,2021-05-29,찹쌀백미/유
2923,133834304,2021-06-05,유정란/친환경$애호박$검은콩두유
2924,133834304,2021-06-12,유정란/친환경$오이
2925,133834304,2021-06-22,유정란/친환경$사과/$애호박$중파
2926,133834304,2021-07-02,유정란/친환경$양파
2927,133834304,2021-07-09,두부$당근$중파
2928,133834304,2021-07-20,유정란/친환경$완숙토마토
2929,133834304,2021-07-24,유정란/친환경$애호박
2930,133834304,2021-07-27,유정란/친환경$중파
2931,133834304,2021-08-02,유정란/친환경$얼갈이$가지
2932,133834304,2021-08-04,양파$오이$가지
2933,133834304,2021-08-07,유정란/친환경$완숙토마토$중파
2934,133834304,2021-08-09,오이$가지$깻잎
2935,133834304,2021-08-14,동물복지유정란
2936,133834304,2021-08-23,유정란/친환경$애호박
2937,133834304,2021-08-28,두부$유정란/친환경$애호박
2938,133834304,2021-09-01,유정란/친환경$오이$얼갈이$중파$가지
2939,133834304,2021-09-17,양파$오이$백미/유$중파$가지
2940,133834304,2021-09-18,유정란/친환경$사과
2941,133834304,2021-09-27,완숙토마토$가지$깻잎
2942,133834304,2021-10-01,유정란/친환경$오이$찌개용두부
2943,133834304,2021-10-05,오이$무$가지
2944,133834304,2021-10-08,유정란/친환경$상추
2945,133834304,2021-10-11,가지
2946,133834304,2021-10-26,유정란/친환경$깻잎
2947,135883328,2021-01-11,동물복지유정란
2948,135883328,2021-02-03,브로컬리
2949,135883328,2021-03-26,시금치
2950,135883328,2021-03-28,유정란/친환경
2951,135883328,2021-06-01,양파
2952,135883328,2021-07-02,유정란/친환경$애호박
2953,135883328,2021-07-04,오이
2954,135883328,2021-08-28,찹쌀백미/유
2955,135883328,2021-09-10,오이
2956,135883328,2021-09-17,유정란/친환경
2957,135883328,2021-09-21,유정란/친환경
2958,135883328,2021-09-23,유정란/친환경
2959,135883328,2021-10-22,유정란/친환경
2960,136933824,2021-01-17,누룽지
2961,136933824,2021-02-22,콩나물
2962,136933824,2021-03-30,유정란/친환경
2963,136933824,2021-04-16,양파$양배추
2964,136933824,2021-04-26,유정란/친환경
2965,136933824,2021-05-19,양파$찹쌀백미/유
2966,136933824,2021-05-25,유정란/친환경$얼음식혜
2967,136933824,2021-06-26,유정란/친환경$오분도미/유
2968,136933824,2021-07-24,유정란/친환경
2969,136933824,2021-09-06,오분도미/유
2970,136933824,2021-09-12,유정란/친환경$중파$양배추
2971,136933824,2021-09-22,유정란/친환경$오분도미/유$부추
2972,136933824,2021-10-12,양파
2973,136933824,2021-10-27,유정란/친환경$양파$오분도미/유$쌈채소모음$찹쌀백미/유
2974,137061888,2021-01-18,상추
2975,137061888,2021-02-02,찹쌀백미/유
2976,137061888,2021-03-08,유정란/친환경
2977,137061888,2021-04-05,어린잎채소
2978,137061888,2021-04-12,유정란/친환경
2979,137061888,2021-04-19,어린잎채소
2980,137061888,2021-05-07,찌개용두부
2981,137061888,2021-05-13,깐마늘/난지형/유
2982,137061888,2021-05-23,연두부
2983,137061888,2021-05-28,유정란/친환경$연두부
2984,137061888,2021-06-05,찌개용두부
2985,137061888,2021-06-15,유정란/친환경
2986,137061888,2021-06-23,콩나물$시금치
2987,137061888,2021-06-30,유정란/친환경
2988,137061888,2021-07-26,찌개용두부
2989,137061888,2021-08-09,참기름
2990,137061888,2021-08-15,부추
2991,137061888,2021-08-23,찌개용두부
2992,137061888,2021-09-01,부추
2993,137061888,2021-10-02,참기름$중파
2994,137061888,2021-10-08,오이
2995,138351808,2021-01-05,콩나물$시금치$찌개용두부
2996,138351808,2021-01-09,딸기/
2997,138351808,2021-01-12,콩나물
2998,138351808,2021-01-18,콩나물$찌개용두부
2999,138351808,2021-01-23,찌개용두부
3000,138351808,2021-01-31,찌개용두부
3001,138351808,2021-02-01,양배추
3002,138351808,2021-02-10,찌개용두부
3003,138351808,2021-02-19,찌개용두부
3004,138351808,2021-02-28,딸기/
3005,138351808,2021-03-05,찌개용두부
3006,138351808,2021-03-26,찌개용두부
3007,138351808,2021-04-07,찌개용두부
3008,138351808,2021-04-17,찌개용두부
3009,138351808,2021-04-20,콩나물
3010,138351808,2021-04-29,찌개용두부
3011,138351808,2021-05-01,찌개용두부
3012,138351808,2021-05-03,부추
3013,138351808,2021-05-16,깻잎
3014,138351808,2021-05-17,찌개용두부
3015,138351808,2021-05-23,찌개용두부
3016,138351808,2021-06-12,찌개용두부
3017,138351808,2021-06-18,찌개용두부
3018,138351808,2021-07-14,찌개용두부
3019,138351808,2021-08-01,부추
3020,138351808,2021-08-13,참기름
3021,138351808,2021-08-29,찌개용두부
3022,138351808,2021-09-03,찌개용두부$검은콩두유
3023,138351808,2021-09-12,백미/유$부추
3024,138351808,2021-09-14,참기름$부추
3025,138351808,2021-09-15,찌개용두부
3026,138351808,2021-09-18,참기름
3027,138351808,2021-09-19,콩나물
3028,138351808,2021-09-20,찌개용두부
3029,138351808,2021-10-03,팽이버섯
3030,138351808,2021-10-06,찌개용두부
3031,138351808,2021-10-10,상추
3032,138351808,2021-10-15,대파
3033,138351808,2021-10-16,깻잎
3034,138351808,2021-10-27,찌개용두부
3035,138351808,2021-10-30,중파
3036,138910464,2021-03-07,유정란/친환경
3037,138910464,2021-03-31,동물복지유정란
3038,138910464,2021-05-23,유정란/친환경
3039,143131008,2021-06-28,중파
3040,143231232,2021-01-06,두부$팽이버섯
