,회원번호,주문일시,전체물품명
5707,1245411264,2021-04-03,동물복지유정란$콩나물
5708,1245411264,2021-04-10,구운도시락김
5709,1245411264,2021-04-12,누룽지
5710,1245411264,2021-04-19,유정란/친환경
5711,1245411264,2021-04-27,누룽지$구운도시락김
5712,1245411264,2021-05-08,유정란/친환경$팽이버섯
5713,1245411264,2021-05-11,상큼한감귤
5714,1245411264,2021-05-15,구운도시락김
5715,1245411264,2021-05-17,유정란/친환경
5716,1245411264,2021-05-21,팽이버섯
5717,1245411264,2021-05-29,유정란/친환경
5718,1245411264,2021-06-07,콩나물$구운도시락김
5719,1245411264,2021-06-08,딸기잼
5720,1245411264,2021-06-11,팽이버섯
5721,1245411264,2021-06-29,오이
5722,1245411264,2021-07-05,하늘바다새우$하늘땅감자$우유
5723,1245411264,2021-07-09,두부
5724,1245411264,2021-07-19,방울토마토/대추형
5725,1245411264,2021-08-30,애호박
5726,1245411264,2021-09-04,당근
5727,1245411264,2021-09-07,유정란/친환경
5728,1245411264,2021-09-19,양파
5729,1245411264,2021-10-01,누룽지$팽이버섯
5730,1245411264,2021-10-16,누룽지
5731,1245411264,2021-10-24,두부$오이
5732,1245411264,2021-10-30,딸기잼
5733,1245626560,2021-01-04,두부$사과/
5734,1245626560,2021-01-10,두부$시금치
5735,1245626560,2021-02-07,두부$동물복지유정란
5736,1245626560,2021-03-14,두부
5737,1245626560,2021-04-03,두부
5738,1245626560,2021-04-10,유정란/친환경$양배추
5739,1245626560,2021-04-30,두부$유정란/친환경$오이$사과/
5740,1245626560,2021-05-10,딸기잼
5741,1245626560,2021-06-19,두부$유정란/친환경$방울토마토/대추형
5742,1245626560,2021-06-28,유정란/친환경
5743,1245626560,2021-08-07,두부$누룽지$구운도시락김$상큼한감귤&한라봉$상큼한감귤
5744,1245626560,2021-08-30,유정란/친환경$상큼한감귤&한라봉
5745,1245626560,2021-09-27,상큼한감귤&한라봉
5746,1245626560,2021-10-12,유정란/친환경
5747,1245626560,2021-10-30,동물복지유정란
5748,1246159232,2021-01-05,명태참어묵$현미유
5749,1246159232,2021-01-15,찌개용두부
5750,1246159232,2021-02-14,양파$동물복지유정란$명태참어묵
5751,1246159232,2021-04-02,딸기잼
5752,1246159232,2021-04-10,두부
5753,1246159232,2021-05-29,현미유
5754,1246159232,2021-06-05,유정란/친환경$상큼한포도
5755,1246159232,2021-06-12,유정란/친환경$사과당근즙$상큼한포도
5756,1246159232,2021-06-19,두부$유정란/친환경
5757,1246159232,2021-07-02,두부$하늘바다새우
5758,1246159232,2021-07-04,두부$유정란/친환경$하늘바다새우
5759,1246159232,2021-07-18,팽이버섯
5760,1246159232,2021-08-06,유정란/친환경$콩나물
5761,1246159232,2021-08-24,딸기잼$동물복지유정란
5762,1246159232,2021-09-10,두부$유정란/친환경$딸기잼$동물복지유정란$상큼한포도
5763,1246159232,2021-09-17,딸기잼$동물복지유정란$밥풀과자
5764,1246159232,2021-10-11,유정란/친환경
5765,1246159232,2021-10-22,두부$유정란/친환경
5766,1246159232,2021-10-29,두부
5767,1246903488,2021-07-06,백미/유
5768,1247731264,2021-01-09,두부
5769,1247731264,2021-01-10,명태참어묵
5770,1247731264,2021-01-24,두부
5771,1247731264,2021-02-25,두부$콩나물
5772,1247731264,2021-03-07,두부
5773,1247731264,2021-03-13,명태참어묵
5774,1247731264,2021-04-05,두부
5775,1247731264,2021-04-06,현미유
5776,1247731264,2021-04-17,콩나물
5777,1247731264,2021-04-24,두부
5778,1247731264,2021-04-29,두부
5779,1247731264,2021-05-03,두부
5780,1247731264,2021-05-31,두부$청경채
5781,1247731264,2021-06-06,유정란/친환경$명태참어묵
5782,1247731264,2021-06-16,명태참어묵
5783,1247731264,2021-07-07,유정란/친환경$현미유
5784,1247731264,2021-07-24,두부$유정란/친환경
5785,1247731264,2021-08-02,두부
5786,1247731264,2021-08-21,두부
5787,1247731264,2021-08-25,콩나물$쥬키니호박
5788,1247731264,2021-09-11,두부
5789,1247731264,2021-10-26,명태참어묵
5790,1247749824,2021-06-08,브로컬리
5791,1247766528,2021-06-11,유정란/친환경$오이$찌개용두부
5792,1247766528,2021-07-05,유정란/친환경
5793,1247766528,2021-09-11,콩나물
5794,1247766528,2021-09-14,유정란/친환경
5795,1247766528,2021-09-21,무$당근
5796,1247766528,2021-10-17,동물복지유정란
5797,1247781376,2021-06-08,누룽지$중파
5798,1248505216,2021-02-15,동물복지유정란
5799,1248657408,2021-05-03,단무지
5800,1249310720,2021-01-05,두부
5801,1249310720,2021-01-06,유정란/친환경
5802,1249310720,2021-01-14,유정란/친환경
5803,1249310720,2021-02-11,검은콩두유
5804,1249310720,2021-02-14,동물복지유정란$누룽지
5805,1249310720,2021-02-23,검은콩두유
5806,1249310720,2021-02-27,두부$유정란/친환경
5807,1249310720,2021-03-14,유정란/친환경
5808,1249310720,2021-03-31,동물복지유정란
5809,1249310720,2021-05-13,누룽지
5810,1249310720,2021-05-31,검은콩두유
5811,1249310720,2021-06-08,현미유$검은콩두유
5812,1249310720,2021-06-14,동물복지유정란
5813,1249310720,2021-06-18,두부
5814,1249310720,2021-06-22,중파
5815,1249310720,2021-06-24,유정란/친환경
5816,1249310720,2021-06-25,사과/
5817,1249310720,2021-07-11,유정란/친환경
5818,1249310720,2021-07-29,유정란/친환경
5819,1249310720,2021-09-16,누룽지
5820,1249310720,2021-10-18,유정란/친환경$양송이버섯
5821,1249310720,2021-10-27,유정란/친환경$상큼한포도
5822,1253609216,2021-10-10,두부
5823,1253609216,2021-10-23,유정란/친환경
5824,1254049088,2021-01-10,두부
5825,1254049088,2021-03-07,유정란/친환경
5826,1254049088,2021-04-17,두부
5827,1254049088,2021-05-26,유정란/친환경$연두부$찌개용두부
5828,1254049088,2021-05-31,찌개용두부
5829,1254049088,2021-08-07,콩나물
5830,1255455936,2021-05-24,양파$시금치
5831,1255455936,2021-06-07,애호박$팽이버섯
5832,1255455936,2021-06-14,양파
5833,1255455936,2021-06-18,무
5834,1255455936,2021-06-20,유정란/친환경$우유
5835,1255455936,2021-07-02,연두부
5836,1255455936,2021-10-09,연두부
5837,1255455936,2021-10-29,연두부$백미/유
5838,1257527232,2021-02-05,콩나물$명태참어묵
5839,1257527232,2021-04-08,하늘바다새우$하늘땅감자
5840,1257527232,2021-07-13,하늘바다새우
5841,1257527232,2021-09-01,하늘바다새우
5842,1258676096,2021-04-20,유정란/친환경$콩나물
5843,1258676096,2021-05-12,중파$쥬키니호박
5844,1258676096,2021-05-23,유정란/친환경$팽이버섯
5845,1258676096,2021-06-14,유정란/친환경$유기농우유$중파$양배추
5846,1259004608,2021-05-08,오이
5847,1259008320,2021-01-11,두부$콩나물$대파
5848,1259008320,2021-01-24,양배추
5849,1259008320,2021-02-12,두부
5850,1259008320,2021-02-22,유정란/친환경
5851,1259008320,2021-03-03,현미유
5852,1259008320,2021-03-06,동물복지유정란
5853,1259008320,2021-03-23,두부$딸기잼$콩나물$브로컬리
5854,1259008320,2021-04-10,두부$유정란/친환경$대파
5855,1259008320,2021-05-02,중파
5856,1259008320,2021-05-14,콩나물$명태참어묵
5857,1259008320,2021-05-25,양파$어린잎채소$당근$얼음식혜
5858,1259008320,2021-06-05,유정란/친환경$얼음식혜
5859,1259008320,2021-07-02,유정란/친환경
5860,1259008320,2021-10-08,유정란/친환경
5861,1259008320,2021-10-15,유정란/친환경$콩나물$애호박
5862,1259470464,2021-03-26,하늘바다새우$과일푸딩$과일푸딩$과일푸딩
5863,1259470464,2021-05-01,딸기잼$하늘바다새우$과일푸딩$과일푸딩
5864,1259470464,2021-05-03,하늘바다새우
5865,1259470464,2021-06-05,과일푸딩
5866,1259470464,2021-08-21,두부$가지$과일푸딩$과일푸딩
5867,1259470464,2021-08-27,유정란/친환경$과일푸딩
5868,1259470464,2021-09-27,과일푸딩$과일푸딩$과일푸딩
5869,1259470464,2021-10-08,과일푸딩$과일푸딩
5870,1259470464,2021-10-10,과일푸딩$과일푸딩
5871,1259470464,2021-10-17,과일푸딩$과일푸딩
5872,1259849088,2021-06-11,상큼한감귤&채소
5873,1259849088,2021-06-22,콩나물
5874,1259849088,2021-07-16,상큼한감귤
5875,1259849088,2021-08-07,유정란/친환경
5876,1259849088,2021-10-26,유정란/친환경
5877,1261202112,2021-03-19,양배추
5878,1261202112,2021-08-20,양배추
5879,1261211392,2021-03-24,유기농우유
5880,1261211392,2021-04-30,유기농우유
5881,1261211392,2021-05-12,유기농우유
5882,1261211392,2021-06-09,유기농우유
5883,1261211392,2021-07-30,유기농우유
5884,1261211392,2021-08-29,방울토마토/대추형
5885,1261211392,2021-08-30,방울토마토/대추형
5886,1261211392,2021-09-07,유기농우유
5887,1261211392,2021-09-09,우유
5888,1261211392,2021-10-07,유기농우유
5889,1261211392,2021-10-20,유기농우유
5890,1261666112,2021-01-04,유정란/친환경
5891,1261666112,2021-01-17,대파
5892,1261666112,2021-01-24,브로컬리$팽이버섯$상큼한감귤&한라봉
5893,1261666112,2021-02-02,검은콩두유
5894,1261666112,2021-02-07,유정란/친환경$상큼한감귤&한라봉
5895,1261666112,2021-02-20,당근$감귤즙
5896,1261666112,2021-02-26,검은콩두유
5897,1261666112,2021-03-12,검은콩두유$감귤즙
5898,1261666112,2021-03-30,콩나물$브로컬리
5899,1261666112,2021-04-07,유기농성이시돌목장우유
5900,1261666112,2021-05-30,유기농성이시돌목장우유$사과당근즙
5901,1261666112,2021-06-27,당근$찌개용두부
5902,1261666112,2021-07-08,사과당근즙$감귤즙
5903,1261666112,2021-07-30,애호박
5904,1261666112,2021-08-11,콩나물$사과당근즙
5905,1261666112,2021-08-23,백미/유$상큼한포도
5906,1261666112,2021-09-04,양파$콩나물$중파
5907,1261666112,2021-09-28,사과당근즙
5908,1261666112,2021-10-02,감귤즙
5909,1261666112,2021-10-12,사과당근즙$감귤즙
5910,1262518016,2021-01-22,어린잎채소$찌개용두부$밥풀과자
5911,1262518016,2021-02-06,콩나물
5912,1262518016,2021-03-14,두부$콩나물
5913,1262518016,2021-03-26,콩나물$찌개용두부
5914,1262518016,2021-04-11,찌개용두부
5915,1262518016,2021-04-20,유기농우유
5916,1262518016,2021-05-23,유기농우유$찌개용두부$단무지
5917,1262518016,2021-05-29,유기농우유
5918,1262518016,2021-06-14,두부
5919,1262518016,2021-07-06,콩나물
5920,1262518016,2021-08-16,찌개용두부
5921,1262518016,2021-09-14,콩나물
5922,1262518016,2021-10-18,두부
5923,1262965312,2021-03-10,유정란/친환경$브로컬리
5924,1262965312,2021-03-14,유정란/친환경$백미/유$청경채
5925,1262965312,2021-03-23,유정란/친환경$사과/$팽이버섯
5926,1262965312,2021-04-11,유정란/친환경
5927,1262965312,2021-05-08,유정란/친환경
5928,1262965312,2021-05-14,유정란/친환경
5929,1262965312,2021-05-18,시금치$팽이버섯
5930,1262965312,2021-05-30,시금치$당근
5931,1262965312,2021-06-02,두부$팽이버섯
5932,1262965312,2021-06-05,유정란/친환경
5933,1262965312,2021-06-22,애호박$유기농우유
5934,1262965312,2021-07-23,유정란/친환경$브로컬리$유기농우유
5935,1262965312,2021-09-09,명태참어묵
5936,1262965312,2021-10-04,팽이버섯
5937,1263076672,2021-01-03,누룽지$하늘땅감자
5938,1263076672,2021-07-19,두부$유기농우유
5939,1263969408,2021-04-09,두부$하늘바다새우$유기농성이시돌목장우유$과일푸딩$과일푸딩
5940,1263969408,2021-04-25,사과당근즙
5941,1265255616,2021-09-01,상큼한포도
5942,1265255616,2021-09-11,유기농성이시돌목장우유
5943,1265255616,2021-10-20,사과당근즙
5944,1265340992,2021-01-04,콩나물$찌개용두부
5945,1265340992,2021-01-17,유기농성이시돌목장우유
5946,1265340992,2021-02-01,청경채
5947,1265340992,2021-02-13,두부$양파$동물복지유정란$시금치$쥬키니호박
5948,1265340992,2021-02-27,사과/
5949,1265340992,2021-03-22,두부$양파$사과/$단무지
5950,1265340992,2021-05-18,상큼한감귤&채소
5951,1265340992,2021-06-07,쥬키니호박
5952,1265340992,2021-06-29,오이
5953,1266131648,2021-01-15,두부$찌개용두부
5954,1266131648,2021-01-18,상큼한감귤&채소$상큼한감귤
5955,1266131648,2021-02-22,두부$찌개용두부
5956,1266131648,2021-03-03,두부
5957,1266131648,2021-03-19,찌개용두부
5958,1266131648,2021-04-16,두부
5959,1266131648,2021-05-09,상큼한감귤&채소
5960,1266131648,2021-06-25,두부
5961,1266371072,2021-01-06,두부
5962,1266371072,2021-01-20,연두부$찌개용두부
5963,1266371072,2021-01-28,쥬키니호박
5964,1266371072,2021-02-05,찌개용두부
5965,1266371072,2021-02-11,두부
5966,1266371072,2021-02-15,연두부
5967,1266371072,2021-02-24,두부
5968,1266371072,2021-03-04,두부
5969,1266371072,2021-03-10,두부
5970,1266371072,2021-03-27,두부
5971,1266371072,2021-04-11,두부
5972,1266371072,2021-05-04,현미유$찌개용두부
5973,1266371072,2021-05-13,두부
5974,1266371072,2021-05-17,백미/유
5975,1266371072,2021-06-11,유정란/친환경
5976,1266371072,2021-06-18,양배추
5977,1266371072,2021-06-21,오이
5978,1266371072,2021-06-25,두부
5979,1266371072,2021-07-10,두부$브로컬리
5980,1267239680,2021-02-12,백미/유
5981,1267239680,2021-02-23,현미유
5982,1268928640,2021-01-04,현미유$상큼한감귤&한라봉
5983,1268928640,2021-02-01,양파
5984,1268928640,2021-03-05,양송이버섯
5985,1268928640,2021-03-16,콩나물$7곡딸기롤과자$당근
5986,1268928640,2021-03-22,두부
5987,1268928640,2021-04-07,콩나물$연두부
5988,1268928640,2021-05-14,두부
5989,1268928640,2021-05-25,사과당근즙
5990,1268928640,2021-06-27,두부$콩나물$현미유$감귤즙
5991,1268928640,2021-06-29,과일푸딩$과일푸딩
5992,1268928640,2021-07-14,두부$과일푸딩
5993,1269427904,2021-01-19,두부$콩나물$상큼한감귤&한라봉
5994,1269427904,2021-01-20,누룽지$상큼한감귤
5995,1269427904,2021-02-06,유기농우유
5996,1269427904,2021-04-05,상큼한감귤&한라봉
5997,1269427904,2021-05-24,콩나물$백미/유
5998,1269427904,2021-06-25,유정란/친환경$단무지$상큼한감귤
5999,1272672192,2021-01-24,유정란/친환경$구운도시락김
6000,1272672192,2021-03-23,연두부
6001,1272672192,2021-04-10,유정란/친환경
6002,1272672192,2021-04-28,두부
6003,1272672192,2021-06-19,유정란/친환경
6004,1272672192,2021-06-24,연두부
6005,1272672192,2021-07-28,유정란/친환경$콩나물
6006,1272672192,2021-09-08,단무지
6007,1272672192,2021-10-06,유정란/친환경
6008,1272987712,2021-02-05,두부
6009,1272987712,2021-06-26,양파
6010,1272987712,2021-07-10,당근$찌개용두부$가지
6011,1272987712,2021-08-25,과일푸딩$사과당근즙
6012,1272987712,2021-09-14,찌개용두부
6013,1273115776,2021-08-11,백미/유$우유
6014,1273115776,2021-10-11,콩나물
6015,1273305088,2021-02-09,구운도시락김
6016,1273305088,2021-08-06,콩나물$구운도시락김
6017,1273305088,2021-08-28,구운도시락김
6018,1273305088,2021-08-29,동물복지유정란$양송이버섯
6019,1273850752,2021-08-10,현미유
6020,1274741632,2021-09-19,양파
6021,1274964352,2021-08-14,콩나물
6022,1276924288,2021-01-11,동물복지유정란$현미유$상큼한감귤&채소
6023,1276924288,2021-01-27,브로컬리$팽이버섯
6024,1276924288,2021-02-15,현미유
6025,1276924288,2021-02-23,하늘바다새우
6026,1276924288,2021-03-01,카스텔라$당근
6027,1276924288,2021-04-10,중파$찌개용두부$쥬키니호박$양송이버섯
6028,1276924288,2021-04-13,양파
6029,1276924288,2021-05-08,오이$백미/유$7곡딸기롤과자$브로컬리$당근$팽이버섯$찌개용두부
6030,1276924288,2021-05-16,현미유$찌개용두부$상큼한감귤&채소
6031,1276924288,2021-05-28,콩나물
6032,1276924288,2021-08-16,백미/유
6033,1276924288,2021-08-22,현미유
6034,1276924288,2021-09-05,누룽지$당근$팽이버섯$양송이버섯
6035,1276924288,2021-09-28,7곡딸기롤과자$상큼한감귤&채소
6036,1276924288,2021-10-04,상큼한감귤&채소
6037,1276924288,2021-10-06,애호박
6038,1276924288,2021-10-27,양파$양송이버섯
6039,1277354880,2021-01-05,하늘바다새우
6040,1277354880,2021-01-28,하늘땅감자
6041,1277354880,2021-02-28,하늘바다새우$하늘땅감자
6042,1277354880,2021-03-10,동물복지유정란
6043,1277354880,2021-03-27,콩나물
6044,1277354880,2021-05-19,하늘땅감자
6045,1277354880,2021-05-29,양파$콩나물
6046,1277354880,2021-06-04,하늘바다새우$하늘땅감자
6047,1277354880,2021-06-27,현미유$하늘땅감자
6048,1277354880,2021-08-20,동물복지유정란
6049,1277354880,2021-09-06,하늘땅감자
6050,1277354880,2021-10-10,하늘바다새우
6051,1277354880,2021-10-17,하늘바다새우$하늘땅감자
6052,1278418368,2021-03-03,양파
6053,1278418368,2021-03-31,양파$대파$팽이버섯
6054,1278418368,2021-05-12,두부
6055,1278418368,2021-05-20,방울토마토/대추형
6056,1278418368,2021-06-03,시금치
6057,1278418368,2021-06-10,구운도시락김
6058,1278418368,2021-07-14,콩나물
6059,1278418368,2021-07-31,오이
6060,1278418368,2021-08-12,유정란/친환경$오이$콩나물$중파
6061,1278418368,2021-09-18,양파$하늘바다새우
