,회원번호,주문일시,전체물품명
596,57272448,2021-10-01,닭가슴살
597,57272448,2021-10-15,콩나물
598,57272448,2021-10-23,닭가슴살
599,57272448,2021-10-27,유정란/친환경$무
600,57471040,2021-01-17,두부
601,57471040,2021-01-24,콩나물
602,57471040,2021-04-04,콩나물
603,57471040,2021-10-01,두부$유정란/친환경$콩나물
604,57471040,2021-10-18,두부$유정란/친환경
605,58037120,2021-02-01,동물복지유정란$깐마늘/난지형/유
606,58037120,2021-02-05,떡국떡$양파$동물복지유정란$대파$찌개용두부
607,58037120,2021-02-14,떡국떡$동물복지유정란$사과/$당면
608,58037120,2021-02-19,찌개용두부
609,58037120,2021-03-05,유정란/친환경
610,58037120,2021-03-09,유정란/친환경$연두부$월동무$얼음식혜$양배추
611,58037120,2021-03-19,유정란/친환경$시금치$브로컬리$대파$양배추
612,58037120,2021-03-27,콩나물$깐마늘/난지형/유
613,58037120,2021-03-30,사과/
614,58037120,2021-04-05,유정란/친환경$양파$애호박$대파$쌈채소모음$얼음식혜
615,58037120,2021-04-11,떡국떡$누룽지$양배추
616,58037120,2021-04-17,양파$월동무
617,58037120,2021-04-20,떡국떡
618,58037120,2021-04-25,떡국떡$오이$오이$부추$부추
619,58037120,2021-05-02,오이
620,58037120,2021-05-08,떡국떡$양파$오이
621,58037120,2021-05-19,동물복지유정란
622,58037120,2021-08-14,떡국떡
623,58037120,2021-09-10,대파
624,58037120,2021-10-30,떡국떡$오이$오이$완숙토마토$누룽지$부추$부추
625,58484416,2021-01-04,누룽지
626,58484416,2021-01-08,동물복지유정란
627,58484416,2021-01-17,동물복지유정란$플레인요구르트$대파$찌개용두부
628,58484416,2021-01-20,사과/$구운도시락김$깻잎
629,58484416,2021-01-22,콩나물$어린잎채소
630,58484416,2021-01-24,두부$콩나물
631,58484416,2021-02-06,유정란/친환경
632,58484416,2021-02-09,유정란/친환경$시금치$시금치$시금치$명태참어묵$찹쌀백미/유
633,58484416,2021-02-14,두부$콩나물
634,58484416,2021-02-21,유정란/친환경$양파$깐마늘/난지형/유
635,58484416,2021-02-25,유정란/친환경$어린잎채소$참기름
636,58484416,2021-02-28,동물복지유정란$누룽지$구운도시락김
637,58484416,2021-03-11,두부
638,58484416,2021-03-14,두부$사과/$당면
639,58484416,2021-03-16,구운도시락김
640,58484416,2021-04-10,유정란/친환경$참기름
641,58484416,2021-04-19,찹쌀백미/유
642,58484416,2021-05-08,중파$깻잎
643,58484416,2021-05-18,두부
644,58484416,2021-05-20,콩나물$사과/$시금치
645,58484416,2021-06-01,유정란/친환경$플레인요구르트
646,58484416,2021-06-12,양파$애호박$완숙토마토$중파
647,58484416,2021-06-22,콩국물$플레인요구르트
648,58484416,2021-06-28,유정란/친환경$방울토마토/대추형$연두부$완숙토마토$플레인요구르트$구운도시락김$깻잎
649,58484416,2021-06-29,시금치$시금치
650,58484416,2021-06-30,참기름
651,58484416,2021-07-07,오이$브로컬리$구운도시락김
652,58484416,2021-07-15,브로컬리
653,58484416,2021-07-24,두부$동물복지유정란$어린잎채소
654,58484416,2021-07-30,두부$오이$부추
655,58484416,2021-08-01,얼음식혜
656,58484416,2021-08-07,중파
657,58484416,2021-08-08,콩나물
658,58484416,2021-08-09,깻잎
659,58484416,2021-08-19,유정란/친환경$유정란/친환경$백미/유
660,58484416,2021-08-20,양파$당근$명태참어묵
661,58484416,2021-08-24,부추$깻잎
662,58484416,2021-09-08,두부$백미/유$중파$가지
663,58484416,2021-09-12,어린잎채소$부추$닭가슴살
664,58484416,2021-09-14,어린잎채소$부추
665,58484416,2021-09-15,어린잎채소$참기름$깻잎
666,58484416,2021-09-17,두부$어린잎채소
667,58484416,2021-09-18,닭가슴살
668,58484416,2021-09-19,어린잎채소$깻잎
669,58484416,2021-09-21,유정란/친환경$어린잎채소$당근$찌개용두부$당면
670,58484416,2021-09-22,콩나물
671,58484416,2021-09-23,두부$두부$오이$백미/유$무
672,58484416,2021-10-03,시금치$시금치$참기름$명태참어묵$찌개용두부$깻잎$당면$당면$감자라면
673,58484416,2021-10-08,유정란/친환경$팽이버섯$느타리버섯
674,58484416,2021-10-13,시금치$백미/유$가지$닭가슴살
675,58484416,2021-10-15,양파
676,58560512,2021-01-20,두부
677,58560512,2021-01-27,동물복지유정란$닭가슴살
678,58560512,2021-02-03,콩나물$연두부$대파$황토숙주나물
679,58560512,2021-02-15,동물복지유정란
680,58560512,2021-03-01,찌개용두부$양배추
681,58560512,2021-03-17,두부$대파$황토숙주나물
682,58560512,2021-03-26,두부$유정란/친환경
683,58560512,2021-04-06,두부$당근
684,58560512,2021-05-07,유정란/친환경$중파
685,58560512,2021-06-02,양파$방울토마토/대추형$당근$찌개용두부
686,58560512,2021-06-08,콩국물$찹쌀백미/유
687,58560512,2021-06-11,중파
688,58560512,2021-07-04,두부$양배추
689,58560512,2021-07-06,유정란/친환경$브로컬리$당근$쌈채소모음
690,58560512,2021-08-14,유정란/친환경
691,58560512,2021-08-17,두부$콩나물$찌개용두부$사과$양배추
692,58560512,2021-08-30,양파$찌개용두부$사과
693,58560512,2021-09-07,황토숙주나물$찌개용두부
694,58560512,2021-09-23,유정란/친환경$양배추
695,58560512,2021-10-02,두부$참기름$쌈채소모음$가지$닭가슴살
696,58560512,2021-10-17,유정란/친환경
697,59755776,2021-03-23,두부$사과/
698,59755776,2021-04-08,유정란/친환경$찌개용두부
699,59755776,2021-04-26,유정란/친환경$브로컬리
700,59755776,2021-05-13,유정란/친환경
701,59755776,2021-06-30,유정란/친환경
702,59755776,2021-07-07,유정란/친환경$오이
703,59755776,2021-09-06,사과
704,59755776,2021-10-15,양파$콩나물$애호박$팽이버섯$가지$사과
705,60654080,2021-01-12,콩나물
706,60654080,2021-01-19,콩나물
707,60654080,2021-02-02,두부$대파
708,60654080,2021-02-15,유정란/친환경$콩나물
709,60654080,2021-03-07,두부$콩나물
710,60654080,2021-03-13,두부$백미/유
711,60654080,2021-04-22,유정란/친환경
712,60654080,2021-04-24,구운도시락김
713,60654080,2021-05-11,콩나물$부추
714,60654080,2021-06-02,브로컬리
715,60654080,2021-06-15,구운도시락김
716,60654080,2021-06-22,콩나물
717,60654080,2021-06-30,가지
718,60654080,2021-07-15,두부$방울토마토/대추형$연두부
719,60654080,2021-10-01,플레인요구르트
720,60654080,2021-10-12,동물복지유정란$콩나물
721,61197888,2021-01-15,유정란/친환경
722,61197888,2021-01-26,두부$콩나물$깐마늘/난지형/유
723,61197888,2021-02-13,동물복지유정란$시금치$월동무$대파$도토리묵
724,61197888,2021-02-23,대파
725,61197888,2021-03-21,두부$유정란/친환경
726,61197888,2021-03-30,두부$대파
727,61197888,2021-05-08,두부$유정란/친환경$오이$누룽지$중파$부추
728,61197888,2021-06-19,두부$완숙토마토$도토리묵
729,61197888,2021-07-07,두부$유정란/친환경$애호박$누룽지
730,61197888,2021-08-07,두부$완숙토마토$무
731,61197888,2021-08-17,두부$콩나물$애호박
732,61197888,2021-08-25,두부$유정란/친환경$오이$유기농저지방우유
733,61197888,2021-09-19,두부
734,61197888,2021-10-05,유정란/친환경$콩나물$애호박$무$중파$가지
735,61216448,2021-03-02,월동무$대파$양배추
736,61216448,2021-03-06,대파$황토숙주나물
737,61216448,2021-06-23,가지$부추
738,61441024,2021-03-04,양파
739,61541248,2021-01-05,콩나물$유기농우유
740,61541248,2021-02-01,백미/유
741,61541248,2021-02-06,유정란/친환경$유기농저지방우유
742,61541248,2021-02-19,동물복지유정란$유기농저지방우유
743,61541248,2021-05-28,양파
744,61541248,2021-06-12,참기름
745,61541248,2021-06-18,플레인요구르트
746,61541248,2021-07-03,완숙토마토$플레인요구르트$당근
747,61867904,2021-01-09,두부$유정란/친환경
748,61867904,2021-01-22,두부$콩나물
749,61867904,2021-01-24,콩나물$찌개용두부
750,61867904,2021-01-27,콩나물
751,61867904,2021-02-02,동물복지유정란$찌개용두부
752,61867904,2021-02-15,콩나물
753,61867904,2021-02-28,콩나물$월동무$대파
754,61867904,2021-03-06,두부$대파
755,61867904,2021-03-17,두부
756,61867904,2021-05-28,찌개용두부
757,61867904,2021-06-16,황토숙주나물
758,61867904,2021-08-02,상추
759,61867904,2021-08-16,콩나물
760,61867904,2021-10-06,콩나물$찌개용두부
761,61867904,2021-10-20,콩나물$찌개용두부
762,62012672,2021-01-04,유기농우유
763,62012672,2021-05-19,유정란/친환경$백미/유$깐마늘/난지형/유$닭가슴살$닭가슴살
764,62012672,2021-06-11,두부
765,62012672,2021-07-23,오분도미/유
766,62012672,2021-07-24,유정란/친환경$닭가슴살
767,62012672,2021-08-02,유정란/친환경$오이
768,62326336,2021-05-10,유정란/친환경
769,62326336,2021-05-30,감자라면
770,62326336,2021-05-31,유기농저지방우유
771,62326336,2021-06-04,유기농우유
772,62326336,2021-06-15,동물복지유정란
773,62326336,2021-07-10,유정란/친환경$양파$유기농저지방우유
774,62326336,2021-07-18,유정란/친환경
775,62326336,2021-10-22,어린잎채소$쌈채소모음$감자라면
776,62343040,2021-01-06,콩나물
777,62343040,2021-01-18,대파$쌈채소모음$당면
778,62343040,2021-01-29,두부$찌개용두부
779,62343040,2021-02-01,콩나물
780,62343040,2021-02-07,유정란/친환경$찌개용두부
781,62343040,2021-02-14,떡국떡$대파
782,62343040,2021-03-02,시금치$월동무
783,62343040,2021-03-09,느타리버섯
784,62343040,2021-04-24,유정란/친환경$참기름$대파
785,62343040,2021-05-11,유정란/친환경
786,62343040,2021-05-25,두부$유정란/친환경$찌개용두부
787,62343040,2021-06-02,두부$중파
788,62343040,2021-06-25,두부$찌개용두부
789,62343040,2021-07-05,두부
790,62343040,2021-07-13,두부
791,62343040,2021-07-20,두부$찌개용두부
792,62343040,2021-07-27,유정란/친환경$찌개용두부
793,62343040,2021-08-17,오이
794,62343040,2021-09-03,유정란/친환경
795,62343040,2021-09-08,양파$중파
796,62343040,2021-09-18,동물복지유정란
797,62343040,2021-09-20,동물복지유정란$대파
798,62343040,2021-10-12,유정란/친환경$찌개용두부
799,62343040,2021-10-24,찌개용두부
800,62361600,2021-10-02,두부$상추
801,62426560,2021-02-14,얼갈이
802,62426560,2021-03-11,상추$대파
803,62615872,2021-01-30,유정란/친환경
804,62615872,2021-02-06,두부
805,62615872,2021-03-26,콩나물
806,62615872,2021-05-11,유정란/친환경
807,62615872,2021-05-18,두부$콩나물
808,62615872,2021-06-28,유정란/친환경
809,62615872,2021-07-16,유정란/친환경
810,62615872,2021-09-23,콩나물
811,62686400,2021-01-25,유정란/친환경$백미/유
812,62686400,2021-02-02,콩나물$월동무
813,62686400,2021-03-12,두부$양파$당근
814,62686400,2021-08-28,두부$당면
815,62686400,2021-10-16,두부$참기름$깐마늘/난지형/유$유기농우유$사과
816,62686400,2021-10-23,깐마늘/난지형/유
817,62716096,2021-01-16,두부$유정란/친환경
818,62716096,2021-02-14,떡국떡$두부$동물복지유정란$시금치$당근$당면$느타리버섯
819,62716096,2021-03-06,동물복지유정란
820,62716096,2021-04-02,두부
821,62716096,2021-06-26,상추$애호박$플레인요구르트$찌개용두부$양배추
822,62716096,2021-07-09,유정란/친환경$오이$콩나물$방울토마토/대추형
823,62716096,2021-08-01,콩국물$두부$오이$오이$콩나물$방울토마토/대추형$찌개용두부$도토리묵
824,62716096,2021-08-04,오이
825,62716096,2021-08-13,콩국물$오이
826,62716096,2021-08-30,콩나물$방울토마토/대추형$중파
827,62716096,2021-09-08,두부
828,62716096,2021-09-17,유정란/친환경$콩나물
829,62716096,2021-09-23,오이$콩나물
830,62716096,2021-10-12,콩나물
831,62716096,2021-10-23,콩나물
832,63722048,2021-01-04,유정란/친환경
833,63722048,2021-01-16,유정란/친환경$연두부
834,63722048,2021-01-22,유정란/친환경
835,63722048,2021-01-28,두부$유정란/친환경$연두부
836,63722048,2021-02-14,동물복지유정란
837,63722048,2021-02-26,유정란/친환경$연두부
838,63722048,2021-03-03,유정란/친환경$누룽지
839,63722048,2021-03-17,연두부$연두부
840,63722048,2021-03-27,두부$사과/
841,63722048,2021-03-31,유정란/친환경$양파$연두부$양배추
842,63722048,2021-04-08,유정란/친환경
843,63722048,2021-04-14,연두부
844,63722048,2021-04-22,찌개용두부
845,63722048,2021-05-09,찌개용두부
846,63722048,2021-05-12,연두부
847,63722048,2021-05-18,깐마늘/난지형/유
848,63722048,2021-05-20,연두부$연두부
849,63722048,2021-05-29,중파
850,63722048,2021-06-19,연두부
851,63722048,2021-06-26,유정란/친환경$연두부$연두부$깐마늘/난지형/유$누룽지
852,63722048,2021-06-30,유정란/친환경
853,63722048,2021-07-20,두부$연두부
854,63722048,2021-08-08,유정란/친환경
855,63722048,2021-08-15,연두부
856,63722048,2021-08-18,양배추
857,63722048,2021-08-23,동물복지유정란$연두부
858,63722048,2021-08-28,콩국물$콩국물$유정란/친환경$완숙토마토$완숙토마토$완숙토마토
859,63722048,2021-09-08,유정란/친환경$연두부
860,63722048,2021-09-15,연두부
861,63722048,2021-09-27,연두부
862,63722048,2021-10-12,연두부$백미/유
863,63722048,2021-10-20,유정란/친환경$깐마늘/난지형/유
864,63722048,2021-10-28,연두부
865,63722048,2021-10-30,두부
866,63723904,2021-01-22,두부$콩나물
867,64004160,2021-01-17,구운도시락김
868,64330816,2021-09-10,콩나물
869,64483008,2021-01-15,찌개용두부
870,64586944,2021-03-11,대파
871,64586944,2021-04-28,두부
872,64586944,2021-05-31,콩나물$쌈채소모음$중파
873,64586944,2021-09-21,두부
874,64861632,2021-01-03,두부$깐마늘/난지형/유
875,64861632,2021-01-05,유정란/친환경$시금치$당근$월동무$유기농우유
876,64861632,2021-02-20,당근$대파$닭가슴살
877,64861632,2021-03-10,두부$당근$월동무
878,64861632,2021-03-26,두부$유정란/친환경$양파$상추$느타리버섯
879,64861632,2021-05-11,두부$완숙토마토
880,64861632,2021-05-17,방울토마토/대추형$유기농우유$쌈채소모음$찹쌀백미/유
881,64861632,2021-06-23,두부$두부$오이$오이$사과/$애호박$당근$쌈채소모음$부추
882,64861632,2021-07-16,떡국떡$백미/유$당근
883,64861632,2021-09-08,백미/유
884,64861632,2021-10-11,두부$유정란/친환경$오이$백미/유$유기농저지방우유$유기농우유$깻잎
885,64861632,2021-10-22,유정란/친환경$유기농우유
886,64972992,2021-03-17,사과/
887,65036096,2021-03-12,떡국떡$백미/유$양배추
888,65639296,2021-02-26,팽이버섯
889,65639296,2021-03-27,브로컬리$팽이버섯
890,65639296,2021-05-07,두부
891,65873152,2021-06-19,두부
892,66201664,2021-01-03,유정란/친환경
893,66201664,2021-01-19,동물복지유정란
894,66201664,2021-01-29,유정란/친환경
895,66201664,2021-02-09,동물복지유정란$콩나물
896,66201664,2021-02-14,동물복지유정란
897,66201664,2021-03-13,콩나물
898,66201664,2021-03-20,유기농우유
899,66201664,2021-03-30,두부$콩나물
900,66201664,2021-04-09,콩나물
901,66201664,2021-04-30,두부
902,66201664,2021-05-04,유정란/친환경
903,66201664,2021-05-30,유정란/친환경
904,66201664,2021-06-17,유정란/친환경
905,66201664,2021-07-04,유정란/친환경
906,66201664,2021-07-23,콩국물
907,66201664,2021-07-30,애호박
908,66201664,2021-08-06,유정란/친환경
909,66201664,2021-08-11,두부$유정란/친환경$콩나물
910,66201664,2021-08-21,유정란/친환경
911,66201664,2021-09-04,두부
912,66201664,2021-09-14,두부$유정란/친환경$연두부
913,66201664,2021-09-22,콩나물$감자라면
914,66201664,2021-09-29,콩나물
915,66201664,2021-10-13,콩나물$찌개용두부
916,66201664,2021-10-24,유정란/친환경$콩나물
917,66201664,2021-10-26,부추
918,66285184,2021-02-05,콩나물$사과/
919,66285184,2021-04-06,당근
920,66285184,2021-04-09,찌개용두부
921,66285184,2021-05-23,떡국떡$콩나물$얼갈이
922,66285184,2021-08-20,유정란/친환경$찌개용두부$얼음식혜
923,66285184,2021-09-22,유정란/친환경
924,66810432,2021-04-05,당근
925,66810432,2021-05-31,두부$오이$당근$얼갈이
926,66810432,2021-06-28,당근
927,67109248,2021-01-16,양파
928,67109248,2021-02-06,양파$월동무
929,67109248,2021-02-13,동물복지유정란
930,67109248,2021-02-28,양파
931,67109248,2021-03-02,월동무
932,67109248,2021-03-31,시금치
933,67109248,2021-04-17,월동무
