,회원번호,주문일시,전체물품명
12775,635902720,2021-03-05,유정란/친환경$깐마늘/난지형/유
12776,635902720,2021-03-09,동물복지유정란$쌈채소모음
12777,635902720,2021-03-12,대파
12778,635902720,2021-06-11,오이
12779,635902720,2021-08-01,완숙토마토$깐마늘/난지형/유
12780,635902720,2021-08-30,콩나물
12781,635902720,2021-09-12,유정란/친환경$어린잎채소
12782,636416832,2021-01-15,찌개용두부
12783,636416832,2021-01-18,동물복지유정란$콩나물
12784,636416832,2021-01-22,두부$동물복지유정란
12785,636416832,2021-01-29,두부$유정란/친환경
12786,636416832,2021-01-31,시금치$당근
12787,636416832,2021-02-03,콩나물$사과/$느타리버섯
12788,636416832,2021-02-08,두부
12789,636416832,2021-03-01,동물복지유정란$대파
12790,636416832,2021-03-06,유정란/친환경
12791,636416832,2021-03-16,동물복지유정란$단무지$양배추
12792,636416832,2021-03-22,깐마늘/난지형/유$팽이버섯
12793,636416832,2021-04-05,동물복지유정란
12794,636416832,2021-04-09,두부$유정란/친환경
12795,636416832,2021-04-20,콩나물
12796,636416832,2021-04-23,두부$유정란/친환경$양배추
12797,636416832,2021-04-27,두부$유정란/친환경
12798,636416832,2021-04-30,양파
12799,636416832,2021-05-03,유정란/친환경
12800,636416832,2021-05-08,유정란/친환경$방울토마토/대추형
12801,636416832,2021-05-14,두부$유정란/친환경$현미유
12802,636416832,2021-05-21,동물복지유정란$브로컬리
12803,636416832,2021-05-23,중파
12804,636416832,2021-05-26,유정란/친환경
12805,636416832,2021-06-20,우유
12806,636416832,2021-06-28,유기농우유
12807,636416832,2021-07-05,유정란/친환경$오이$무쌈
12808,636416832,2021-07-09,애호박
12809,636416832,2021-07-18,유정란/친환경
12810,636416832,2021-07-31,유정란/친환경
12811,636416832,2021-08-14,동물복지유정란$쌈채소모음
12812,636416832,2021-08-21,두부$동물복지유정란
12813,636416832,2021-08-27,당근
12814,636416832,2021-09-03,오이
12815,636416832,2021-09-17,동물복지유정란
12816,636416832,2021-09-19,동물복지유정란
12817,636416832,2021-10-03,두부
12818,636416832,2021-10-08,동물복지유정란
12819,636416832,2021-10-12,시금치
12820,636416832,2021-10-16,유정란/친환경$느타리버섯
12821,636416832,2021-10-19,유정란/친환경
12822,636496640,2021-02-06,두부$대파
12823,636496640,2021-02-08,두부$동물복지유정란
12824,636788032,2021-01-02,구운전장김
12825,636788032,2021-01-04,시금치$깻잎
12826,636788032,2021-01-07,단무지
12827,636788032,2021-01-09,콩나물$대파$팽이버섯
12828,636788032,2021-01-13,당근$구운전장김
12829,636788032,2021-01-22,콩나물
12830,636788032,2021-01-25,연두부$깐마늘/난지형/유$대파$찌개용두부$구운전장김
12831,636788032,2021-01-27,두부
12832,636788032,2021-02-02,구운전장김
12833,636788032,2021-02-19,당근$구운김밥김
12834,636788032,2021-02-26,구운전장김$구운전장김
12835,636788032,2021-03-13,시금치$단무지
12836,636788032,2021-03-18,당근$단무지$구운김밥김
12837,636788032,2021-04-02,양배추
12838,636788032,2021-04-03,두부
12839,636788032,2021-04-09,찌개용두부$구운전장김
12840,636788032,2021-04-20,상추$찌개용두부
12841,636788032,2021-05-28,구운전장김
12842,636788032,2021-06-04,어린잎채소
12843,636788032,2021-06-12,두부$양파$구운전장김
12844,636788032,2021-06-24,두부$오이$콩나물$깻잎$단무지
12845,636788032,2021-06-30,상추$구운전장김
12846,636788032,2021-07-11,양파$구운도시락김$깻잎
12847,636788032,2021-07-17,두부
12848,636788032,2021-07-23,깻잎
12849,636788032,2021-07-26,찌개용두부
12850,636788032,2021-08-06,구운도시락김
12851,636788032,2021-09-08,팽이버섯
12852,636788032,2021-09-19,단무지$구운김밥김
12853,636788032,2021-09-22,쌈채소모음
12854,636788032,2021-10-08,양파$콩나물
12855,636788032,2021-10-17,오이$깻잎
12856,636788032,2021-10-29,양파
12857,637090560,2021-01-06,두부
12858,637090560,2021-01-22,찌개용두부
12859,637090560,2021-09-10,양배추
12860,637090560,2021-09-19,찌개용두부
12861,638016704,2021-10-30,떡국떡
12862,638050112,2021-02-19,현미유$상큼한감귤&한라봉
12863,638050112,2021-05-02,애호박$중파$상큼한감귤&한라봉
12864,638475136,2021-02-05,유정란/친환경$사과/
12865,638475136,2021-05-02,찌개용두부
12866,639109888,2021-01-03,양파$대파$찌개용두부$깻잎
12867,639109888,2021-01-12,콩나물
12868,639109888,2021-01-18,우유$구운전장김
12869,639109888,2021-01-22,앞다리불고기-성남용인$찌개용두부$유기농성이시돌목장우유$깻잎
12870,639109888,2021-01-25,사과/
12871,639109888,2021-01-26,동물복지유정란$백미/유$유기농성이시돌목장우유$단무지
12872,639109888,2021-01-29,콩나물$시금치
12873,639109888,2021-01-31,동물복지유정란
12874,639109888,2021-02-01,콩나물
12875,639109888,2021-02-03,동물복지유정란
12876,639109888,2021-02-06,콩나물$찌개용두부
12877,639109888,2021-02-13,유기농우유
12878,639109888,2021-02-20,유정란/친환경$콩나물$콩나물
12879,639109888,2021-02-24,두부
12880,639109888,2021-03-01,양파$구운전장김
12881,639109888,2021-03-08,유기농우유
12882,639109888,2021-03-14,유정란/친환경$찌개용두부
12883,639109888,2021-03-24,콩나물
12884,639109888,2021-03-30,양파$콩나물$유기농성이시돌목장우유
12885,639109888,2021-04-17,동물복지유정란$당근
12886,639109888,2021-04-23,오이$사과/
12887,639109888,2021-05-02,동물복지유정란$콩나물$앞다리불고기-성남용인$찌개용두부
12888,639109888,2021-05-10,당근$명태참어묵$유기농성이시돌목장우유$구운전장김
12889,639109888,2021-05-14,두부$명태참어묵$구운김밥김
12890,639109888,2021-05-16,딸기잼$앞다리불고기-성남용인
12891,639109888,2021-05-22,유정란/친환경$유기농우유
12892,639109888,2021-05-28,두부$콩나물$유기농성이시돌목장우유
12893,639109888,2021-06-04,유정란/친환경$유기농우유
12894,639109888,2021-06-07,브로컬리$유기농성이시돌목장우유
12895,639109888,2021-06-10,콩나물$사과/$앞다리불고기-성남용인
12896,639109888,2021-06-11,유기농성이시돌목장우유
12897,639109888,2021-06-18,콩나물$구운전장김
12898,639109888,2021-06-26,찌개용두부
12899,639109888,2021-06-30,백미/유
12900,639109888,2021-07-04,동물복지유정란$콩나물$명태참어묵$우유
12901,639109888,2021-07-05,유기농우유
12902,639109888,2021-07-09,유기농성이시돌목장우유
12903,639109888,2021-07-18,유기농성이시돌목장우유
12904,639109888,2021-07-20,두부
12905,639109888,2021-07-24,콩나물$명태참어묵
12906,639109888,2021-07-30,딸기잼
12907,639109888,2021-08-01,유기농성이시돌목장우유
12908,639109888,2021-08-06,명태참어묵$구운도시락김
12909,639109888,2021-08-08,상큼한감귤&한라봉
12910,639109888,2021-08-13,동물복지유정란$백미/유$유기농성이시돌목장우유
12911,639109888,2021-08-17,우유
12912,639109888,2021-08-25,유기농우유$찌개용두부
12913,639109888,2021-08-28,콩나물$유기농우유$명태참어묵
12914,639109888,2021-08-29,유기농성이시돌목장우유
12915,639109888,2021-09-08,떡국떡$두부$유정란/친환경
12916,639109888,2021-09-16,유정란/친환경$딸기잼$명태참어묵$상큼한감귤&한라봉
12917,639109888,2021-09-17,유기농성이시돌목장우유
12918,639109888,2021-09-22,콩나물
12919,639109888,2021-10-01,유기농성이시돌목장우유
12920,639109888,2021-10-06,유정란/친환경$구운전장김
12921,639109888,2021-10-08,떡국떡
12922,639109888,2021-10-11,유정란/친환경
12923,639109888,2021-10-15,두부$두부$명태참어묵$유기농성이시돌목장우유
12924,639109888,2021-10-21,유정란/친환경
12925,639109888,2021-10-22,콩나물
12926,639109888,2021-10-29,유기농성이시돌목장우유
12927,639297344,2021-04-18,동물복지유정란$검은콩두유
12928,639297344,2021-05-12,팽이버섯
12929,640962176,2021-02-21,과일푸딩$과일푸딩$과일푸딩
12930,641218304,2021-01-07,콩나물
12931,641218304,2021-01-15,사골곰국$브로컬리$당근$대파
12932,641218304,2021-01-20,양파
12933,641218304,2021-01-28,두부$동물복지유정란$시금치
12934,641218304,2021-02-11,두부$동물복지유정란$콩나물
12935,641218304,2021-02-19,유정란/친환경$찌개용두부
12936,641218304,2021-02-26,양파
12937,641218304,2021-03-03,시금치
12938,641218304,2021-03-06,유정란/친환경
12939,641218304,2021-03-12,유정란/친환경$양파$브로컬리$찌개용두부
12940,641218304,2021-03-26,떡국떡$유정란/친환경$사골곰국$콩나물
12941,641218304,2021-04-02,시금치$깐마늘/난지형/유$당근
12942,641218304,2021-04-09,양파$오이$콩나물$브로컬리
12943,641218304,2021-04-16,유정란/친환경$당근$현미유
12944,641218304,2021-04-19,구운김밥김
12945,641218304,2021-04-23,양파
12946,641218304,2021-04-30,상추$시금치
12947,641218304,2021-05-14,현미유
12948,641218304,2021-05-18,유정란/친환경
12949,641218304,2021-05-21,유정란/친환경$양파$방울토마토/대추형
12950,641218304,2021-05-28,브로컬리
12951,641218304,2021-06-03,사골곰국
12952,641218304,2021-06-04,떡국떡
12953,641218304,2021-06-11,콩나물
12954,641218304,2021-06-15,유정란/친환경
12955,641218304,2021-06-18,유정란/친환경$딸기잼$애호박
12956,641218304,2021-06-25,앞다리불고기-성남용인$백미/유$브로컬리
12957,641218304,2021-07-09,현미유
12958,641218304,2021-07-16,딸기잼$당근
12959,641218304,2021-07-23,떡국떡$유정란/친환경$사골곰국
12960,641218304,2021-08-06,양배추
12961,641218304,2021-08-12,동물복지유정란
12962,641218304,2021-08-14,콩국물
12963,641218304,2021-08-20,유정란/친환경$콩나물
12964,641218304,2021-08-27,유정란/친환경$찌개용두부
12965,641218304,2021-08-28,딸기잼
12966,641218304,2021-09-10,사골곰국
12967,641218304,2021-09-17,유정란/친환경
12968,641218304,2021-09-21,팽이버섯
12969,641218304,2021-09-27,유정란/친환경
12970,641218304,2021-10-01,떡국떡$양파$딸기잼$팽이버섯
12971,641218304,2021-10-08,사골곰국$백미/유
12972,641218304,2021-10-15,유정란/친환경$시금치
12973,641218304,2021-10-22,유정란/친환경
12974,641218304,2021-10-29,유정란/친환경$브로컬리
12975,643078016,2021-07-25,유기농우유
12976,643202368,2021-01-03,콩나물
12977,643202368,2021-04-05,유정란/친환경$양파$양배추
12978,643202368,2021-08-14,오이$애호박
12979,643202368,2021-08-24,오이
12980,643202368,2021-08-27,오이
12981,643202368,2021-08-29,가지
12982,643202368,2021-08-30,오이$양배추
12983,643202368,2021-09-06,콩나물
12984,643202368,2021-09-14,사과당근즙
12985,643202368,2021-09-15,찌개용두부
12986,643202368,2021-09-20,동물복지유정란$사과당근즙
12987,643202368,2021-09-21,애호박
12988,643202368,2021-10-03,동물복지유정란$중파$찌개용두부
12989,643202368,2021-10-10,오이
12990,643202368,2021-10-17,유정란/친환경$오이
12991,643308160,2021-03-07,찌개용두부
12992,643408384,2021-07-11,유정란/친환경$오이
12993,643408384,2021-09-07,딸기잼
12994,644189760,2021-01-02,과일푸딩
12995,644189760,2021-01-09,시금치$유기농우유$팽이버섯
12996,644189760,2021-02-12,과일푸딩
12997,644189760,2021-02-23,과일푸딩
12998,644189760,2021-03-03,상큼한감귤&한라봉
12999,644189760,2021-03-05,과일푸딩$상큼한감귤&한라봉
13000,644189760,2021-03-23,떡국떡
13001,644189760,2021-04-12,상큼한감귤&한라봉
13002,644189760,2021-05-14,사과/
13003,644189760,2021-07-06,콩나물$브로컬리$얼음식혜
13004,644189760,2021-09-04,양파
13005,644189760,2021-10-02,두부
13006,644468160,2021-02-22,사과당근즙
13007,644468160,2021-08-07,유정란/친환경
13008,644468160,2021-08-30,유기농우유
13009,645188288,2021-03-16,브로컬리
13010,645188288,2021-03-23,브로컬리$양배추
13011,645188288,2021-03-29,대파$얼음식혜
13012,645188288,2021-04-17,단무지
13013,645188288,2021-04-18,구운김밥김
13014,645188288,2021-04-24,유정란/친환경$양파
13015,645188288,2021-04-27,사과/
13016,645188288,2021-05-03,당근$구운도시락김$단무지
13017,645188288,2021-05-04,유정란/친환경
13018,645188288,2021-05-16,유정란/친환경$콩나물
13019,645188288,2021-05-25,콩나물
13020,645188288,2021-06-03,양파$사골곰국$얼음식혜
13021,645188288,2021-06-07,양배추
13022,645188288,2021-06-14,깻잎
13023,645188288,2021-06-19,양파
13024,645188288,2021-06-21,양파$사골곰국$애호박$얼음식혜
13025,645188288,2021-06-25,두부$사과/$당근$명태참어묵$얼음식혜
13026,645188288,2021-06-28,사골곰국$유기농저지방우유$유기농성이시돌목장우유
13027,645188288,2021-07-06,유정란/친환경$브로컬리$당근$가지
13028,645188288,2021-07-10,백미/유$구운김밥김
13029,645188288,2021-07-24,유정란/친환경$깻잎$양배추$과일푸딩
13030,645188288,2021-07-26,백미/유
13031,645188288,2021-08-03,두부$오이$애호박$상큼한감귤&한라봉
13032,645188288,2021-08-06,유정란/친환경$양파
13033,645188288,2021-08-07,당근
13034,645188288,2021-08-12,유정란/친환경$백미/유
13035,645188288,2021-08-24,동물복지유정란$중파
13036,645188288,2021-08-27,당근$단무지$구운김밥김
13037,645188288,2021-08-30,가지
13038,645188288,2021-09-03,유정란/친환경$애호박$깻잎
13039,645188288,2021-09-07,유정란/친환경$양파$백미/유
13040,645188288,2021-09-13,상큼한감귤&한라봉
13041,645188288,2021-09-20,유정란/친환경$중파
13042,645188288,2021-09-28,두부$양파$사골곰국$백미/유$깻잎
13043,645188288,2021-10-16,양파
13044,645188288,2021-10-25,브로컬리
13045,647281856,2021-01-10,유정란/친환경$시금치
13046,647281856,2021-01-13,양파
13047,647281856,2021-02-07,양파
13048,647281856,2021-02-09,시금치$어린잎채소
13049,647281856,2021-02-11,쌈채소모음$무쌈
13050,647281856,2021-03-05,무쌈
13051,647281856,2021-03-06,어린잎채소
13052,647281856,2021-03-07,깐마늘/난지형/유
13053,647281856,2021-03-17,브로컬리
13054,647281856,2021-03-26,양배추
13055,647281856,2021-03-30,브로컬리$쌈채소모음
13056,647281856,2021-04-08,딸기잼
13057,647281856,2021-04-11,유정란/친환경
13058,647281856,2021-04-21,유정란/친환경$오이
13059,647281856,2021-04-22,콩나물$누룽지
13060,647281856,2021-04-23,양파
13061,647281856,2021-04-30,양파$오이
13062,647281856,2021-05-11,완숙토마토
13063,647281856,2021-05-14,유정란/친환경$무쌈
13064,647281856,2021-05-19,오이$완숙토마토$쌈채소모음$무쌈
13065,647281856,2021-05-23,무쌈
13066,647281856,2021-05-30,시금치$무쌈
13067,647281856,2021-06-01,오이
13068,647281856,2021-06-05,두부$유정란/친환경$찌개용두부
13069,647281856,2021-06-08,깻잎$무쌈
13070,647281856,2021-06-24,양배추$무쌈
13071,647281856,2021-06-28,오이$무쌈
13072,647281856,2021-07-04,양파$시금치$무쌈
13073,647281856,2021-07-23,가지$무쌈
13074,647281856,2021-07-24,유정란/친환경
13075,647281856,2021-07-30,오이
13076,647281856,2021-08-13,오이$깐마늘/난지형/유$당근
13077,647281856,2021-08-17,누룽지$양배추
13078,647281856,2021-08-20,중파
13079,647281856,2021-08-29,누룽지$무쌈
13080,647281856,2021-09-13,누룽지
13081,647281856,2021-09-17,유정란/친환경
13082,647281856,2021-09-19,떡국떡
13083,647281856,2021-09-22,도토리묵
13084,647281856,2021-09-27,도토리묵
