,회원번호,주문일시,전체물품명
631,39382464,2021-04-09,느타리버섯
632,39382464,2021-04-13,두부$유기농저지방우유
633,39382464,2021-04-15,중파$감자라면
634,39382464,2021-04-19,콩나물$당근
635,39382464,2021-04-21,두부$유정란/친환경
636,39382464,2021-04-22,유정란/친환경
637,39382464,2021-04-29,중파
638,39382464,2021-05-01,유정란/친환경$명태참어묵$닭가슴살
639,39382464,2021-05-03,양파$오이$부추
640,39382464,2021-05-07,유정란/친환경$오이$깐마늘/난지형/유
641,39382464,2021-05-11,콩나물
642,39382464,2021-05-21,명태참어묵
643,39382464,2021-05-25,유정란/친환경$현미유
644,39382464,2021-05-31,가지
645,39382464,2021-06-01,유정란/친환경$백미/유$누룽지
646,39382464,2021-06-07,당근
647,39382464,2021-06-14,애호박
648,39382464,2021-06-21,유정란/친환경$오이$방울토마토/대추형$애호박$깐마늘/난지형/유$당근$쌈채소모음
649,39382464,2021-06-25,유정란/친환경$애호박$유기농우유$명태참어묵$가지
650,39382464,2021-06-29,두부$애호박$당근$단무지
651,39382464,2021-07-05,유정란/친환경$애호박$유기농우유$명태참어묵$찌개용두부$감자라면
652,39382464,2021-07-06,당근
653,39382464,2021-07-12,유정란/친환경$양파$콩나물$깐마늘/난지형/유$현미유$가지
654,39382464,2021-07-16,유정란/친환경$오이$애호박$당근$감자라면$닭가슴살
655,39382464,2021-07-21,유정란/친환경$콩나물$중파$가지
656,39382464,2021-07-22,애호박
657,39382464,2021-07-27,오이$콩나물$방울토마토/대추형$무$깐마늘/난지형/유$부추
658,39382464,2021-08-03,오이$콩나물$방울토마토/대추형$상추$애호박$가지
659,39382464,2021-08-09,유정란/친환경$오이$방울토마토/대추형$애호박$중파
660,39382464,2021-08-10,오이
661,39382464,2021-08-15,양파$깐마늘/난지형/유$유기농우유
662,39382464,2021-08-18,유정란/친환경$사골곰국$애호박$무
663,39382464,2021-08-22,유정란/친환경$백미/유
664,39382464,2021-08-31,오이$구운도시락김$단무지
665,39382464,2021-09-02,콩나물$중파
666,39382464,2021-09-06,유정란/친환경
667,39382464,2021-09-07,앞다리불고기-성남용인$찌개용두부
668,39382464,2021-09-10,떡국떡
669,39382464,2021-09-12,유정란/친환경
670,39382464,2021-09-17,떡국떡$유정란/친환경
671,39382464,2021-09-20,무
672,39382464,2021-09-27,두부
673,39382464,2021-10-05,떡국떡$유정란/친환경$무$명태참어묵$중파$가지$부추
674,39382464,2021-10-08,유정란/친환경$오이$깐마늘/난지형/유
675,39382464,2021-10-13,떡국떡$오이
676,39382464,2021-10-28,유정란/친환경$깐마늘/난지형/유$명태참어묵
677,40898816,2021-09-05,콩나물$찌개용두부
678,41104832,2021-01-03,콩나물$시금치
679,41104832,2021-01-15,당근$쌈채소모음
680,41104832,2021-01-22,유정란/친환경$콩나물
681,41104832,2021-02-01,유정란/친환경
682,41104832,2021-02-05,두부
683,41104832,2021-02-06,두부
684,41104832,2021-02-09,두부$동물복지유정란$사과/
685,41104832,2021-02-11,두부
686,41104832,2021-02-14,양파$콩나물$어린잎채소
687,41104832,2021-02-28,깻잎
688,41104832,2021-03-01,콩나물
689,41104832,2021-03-17,두부$양파
690,41104832,2021-03-21,깻잎
691,41104832,2021-03-30,콩나물
692,41104832,2021-04-02,두부$양파$시금치$쌈채소모음$깻잎
693,41104832,2021-04-03,두부$찌개용두부
694,41104832,2021-04-10,두부$유정란/친환경$깻잎$양배추
695,41104832,2021-04-20,유정란/친환경$쌈채소모음$양배추
696,41104832,2021-04-27,두부$양파$오이$쌈채소모음
697,41104832,2021-05-04,두부
698,41104832,2021-05-09,양파$깻잎
699,41104832,2021-05-12,사골곰국
700,41104832,2021-05-18,동물복지유정란
701,41104832,2021-05-25,오이$시금치$단무지
702,41104832,2021-06-08,깻잎
703,41104832,2021-07-01,두부$애호박$당근
704,41104832,2021-07-06,두부
705,41104832,2021-07-13,두부$콩나물
706,41104832,2021-07-17,두부
707,41104832,2021-07-23,유정란/친환경$당근
708,41104832,2021-08-10,유정란/친환경$콩나물
709,41104832,2021-08-21,유정란/친환경
710,41104832,2021-08-23,콩국물$두부
711,41104832,2021-08-25,두부$얼음식혜
712,41104832,2021-08-29,부추
713,41104832,2021-09-05,두부
714,41104832,2021-09-15,두부$양파$상추$쌈채소모음
715,41104832,2021-09-19,유정란/친환경$찌개용두부$느타리버섯
716,41104832,2021-09-21,두부
717,41104832,2021-09-29,완숙토마토$가지
718,41104832,2021-10-03,양파$오이$가지$양배추
719,41104832,2021-10-06,유정란/친환경
720,41104832,2021-10-12,콩나물$쌈채소모음
721,42058816,2021-02-12,현미유
722,42058816,2021-02-13,당근$쌈채소모음
723,42058816,2021-03-06,유기농저지방우유$월동무$양배추
724,42058816,2021-04-09,두부$콩나물$어린잎채소
725,42058816,2021-04-24,얼음식혜
726,42058816,2021-09-04,유정란/친환경$중파
727,42058816,2021-09-11,중파$검은콩두유
728,42058816,2021-10-05,유정란/친환경$백미/유$중파
729,42097792,2021-01-25,유정란/친환경
730,42097792,2021-06-23,중파
731,42307520,2021-01-24,딸기/
732,42307520,2021-02-02,유정란/친환경
733,42307520,2021-03-27,유정란/친환경$사골곰국
734,42307520,2021-04-13,양파
735,42307520,2021-04-20,검은콩두유
736,42307520,2021-05-08,유정란/친환경$오이
737,42307520,2021-05-25,검은콩두유
738,42307520,2021-06-04,유정란/친환경
739,42307520,2021-06-05,당근$검은콩두유
740,42307520,2021-06-27,오이
741,42307520,2021-06-29,검은콩두유$가지
742,42307520,2021-07-18,유정란/친환경$검은콩두유
743,42307520,2021-08-16,유정란/친환경
744,42307520,2021-09-06,검은콩두유$단무지
745,42307520,2021-09-12,유정란/친환경
746,42307520,2021-09-20,단무지
747,42307520,2021-10-01,유정란/친환경$백미/유
748,42307520,2021-10-13,단무지
749,42307520,2021-10-31,검은콩두유
750,42474560,2021-01-02,쌈채소모음$도토리묵
751,42474560,2021-01-04,두부$콩나물
752,42474560,2021-01-06,백미/유$대파
753,42474560,2021-01-09,두부
754,42474560,2021-01-15,유정란/친환경
755,42474560,2021-01-18,두부$시금치
756,42474560,2021-01-29,양배추
757,42474560,2021-02-04,백미/유
758,42474560,2021-02-06,동물복지유정란$명태참어묵
759,42474560,2021-03-02,동물복지유정란$시금치$대파
760,42474560,2021-03-03,콩나물
761,42474560,2021-03-06,양파
762,42474560,2021-03-09,콩나물
763,42474560,2021-03-16,유정란/친환경
764,42474560,2021-03-20,유정란/친환경$콩나물
765,42474560,2021-03-25,유정란/친환경
766,42474560,2021-04-10,도토리묵$느타리버섯
767,42474560,2021-04-11,콩나물
768,42474560,2021-04-15,유정란/친환경$백미/유
769,42474560,2021-04-20,콩나물$중파
770,42474560,2021-05-12,두부
771,42474560,2021-05-16,백미/유
772,42474560,2021-05-17,콩나물$중파
773,42474560,2021-05-18,두부$도토리묵
774,42474560,2021-05-23,유정란/친환경
775,42474560,2021-05-29,백미/유
776,42474560,2021-05-31,명태참어묵
777,42474560,2021-06-16,두부
778,42474560,2021-06-18,유정란/친환경$애호박$명태참어묵$양배추
779,42474560,2021-07-03,백미/유
780,42474560,2021-07-05,얼음식혜
781,42474560,2021-07-24,유정란/친환경
782,42474560,2021-08-03,양파
783,42474560,2021-08-05,백미/유
784,42474560,2021-08-07,콩국물$깻잎
785,42474560,2021-08-24,두부$백미/유$구운도시락김
786,42474560,2021-08-27,두부$유정란/친환경
787,42474560,2021-09-08,오이$쌈채소모음$구운도시락김
788,42474560,2021-09-13,유정란/친환경$가지
789,42474560,2021-09-22,유정란/친환경$느타리버섯
790,42474560,2021-10-03,유정란/친환경
791,42474560,2021-10-04,양파$콩나물
792,42474560,2021-10-13,두부$유정란/친환경
793,42474560,2021-10-21,백미/유
794,42474560,2021-10-22,두부$도토리묵
795,43343168,2021-10-10,유정란/친환경
796,43426688,2021-01-03,유정란/친환경$어린잎채소$유기농저지방우유$깻잎
797,43426688,2021-01-04,딸기/
798,43426688,2021-01-07,검은콩두유
799,43426688,2021-01-08,유정란/친환경$검은콩두유$검은콩두유
800,43426688,2021-01-11,유정란/친환경$콩나물
801,43426688,2021-01-12,양파$검은콩두유
802,43426688,2021-01-13,유정란/친환경
803,43426688,2021-01-17,시금치$찌개용두부
804,43426688,2021-01-19,감자라면
805,43426688,2021-01-20,콩나물$검은콩두유
806,43426688,2021-01-24,유정란/친환경
807,43426688,2021-01-26,콩나물$유기농성이시돌목장우유$감자라면
808,43426688,2021-01-31,유정란/친환경
809,43426688,2021-02-03,콩나물$시금치$검은콩두유$유기농성이시돌목장우유
810,43426688,2021-02-05,동물복지유정란
811,43426688,2021-02-06,유정란/친환경
812,43426688,2021-02-10,유정란/친환경$사과/$찌개용두부$검은콩두유$유기농성이시돌목장우유
813,43426688,2021-02-13,유정란/친환경
814,43426688,2021-02-19,어린잎채소
815,43426688,2021-02-20,감자라면
816,43426688,2021-02-23,딸기/$대파
817,43426688,2021-02-24,시금치
818,43426688,2021-03-06,검은콩두유$감자라면
819,43426688,2021-03-08,유정란/친환경$감자라면
820,43426688,2021-03-10,유정란/친환경$찌개용두부
821,43426688,2021-03-14,사과/$검은콩두유$유기농성이시돌목장우유
822,43426688,2021-03-17,동물복지유정란
823,43426688,2021-03-21,유정란/친환경$찌개용두부$검은콩두유$유기농성이시돌목장우유$구운도시락김
824,43426688,2021-03-26,유정란/친환경
825,43426688,2021-03-29,시금치
826,43426688,2021-03-30,유정란/친환경$사과/$대파
827,43426688,2021-04-03,동물복지유정란$감자라면$감자라면
828,43426688,2021-04-07,유기농성이시돌목장우유
829,43426688,2021-04-16,유정란/친환경$현미유$감자라면
830,43426688,2021-04-20,유정란/친환경$콩나물
831,43426688,2021-04-24,유기농우유
832,43426688,2021-04-25,콩나물$감자라면
833,43426688,2021-05-01,유정란/친환경$양파$찌개용두부
834,43426688,2021-05-08,찌개용두부
835,43426688,2021-05-16,유정란/친환경
836,43426688,2021-05-21,유기농성이시돌목장우유
837,43426688,2021-05-25,중파$감자라면
838,43426688,2021-05-29,콩나물$감자라면
839,43426688,2021-05-30,양파$감자라면
840,43426688,2021-06-11,찌개용두부
841,43426688,2021-06-14,유정란/친환경
842,43426688,2021-06-18,유정란/친환경
843,43426688,2021-06-22,콩나물
844,43426688,2021-06-24,유정란/친환경
845,43426688,2021-06-28,유정란/친환경$감자라면
846,43426688,2021-07-08,유정란/친환경$브로컬리
847,43426688,2021-07-12,유정란/친환경
848,43426688,2021-07-16,검은콩두유
849,43426688,2021-07-19,유정란/친환경$오이$찌개용두부
850,43426688,2021-07-20,콩나물
851,43426688,2021-07-21,양배추
852,43426688,2021-07-23,콩나물$가지
853,43426688,2021-07-27,당근$가지
854,43426688,2021-07-31,브로컬리
855,43426688,2021-08-01,감자라면
856,43426688,2021-08-03,콩나물
857,43426688,2021-08-04,감자라면
858,43426688,2021-08-14,양파$검은콩두유$감자라면
859,43426688,2021-08-18,콩나물
860,43426688,2021-08-27,유정란/친환경$검은콩두유
861,43426688,2021-08-28,감자라면
862,43426688,2021-09-01,찌개용두부
863,43426688,2021-09-05,유정란/친환경$콩나물$검은콩두유$가지
864,43426688,2021-09-10,동물복지유정란$찌개용두부
865,43426688,2021-09-14,양파$동물복지유정란$찌개용두부$유기농성이시돌목장우유
866,43426688,2021-09-17,유정란/친환경$콩나물$검은콩두유
867,43426688,2021-09-21,떡국떡$양파
868,43426688,2021-09-22,콩나물
869,43426688,2021-09-29,찌개용두부
870,43426688,2021-10-01,검은콩두유
871,43426688,2021-10-04,유정란/친환경
872,43426688,2021-10-10,양파
873,43426688,2021-10-12,찌개용두부
874,43426688,2021-10-18,떡국떡$유정란/친환경$찌개용두부$검은콩두유
875,43426688,2021-10-23,유정란/친환경$유기농우유
876,43426688,2021-10-24,콩나물
877,43426688,2021-10-26,찌개용두부
878,43924096,2021-08-18,누룽지
879,44486464,2021-03-30,사과/
880,44486464,2021-09-14,팽이버섯$느타리버섯
881,44486464,2021-09-21,두부$무
882,44620096,2021-01-16,누룽지$닭가슴살
883,44620096,2021-02-28,누룽지$누룽지
884,44620096,2021-04-04,누룽지
885,44620096,2021-05-25,누룽지
886,44620096,2021-05-29,콩국물$깐마늘/난지형/유$누룽지$닭가슴살
887,44620096,2021-06-26,콩국물
888,44620096,2021-10-15,닭가슴살
889,44620096,2021-10-22,누룽지
890,44620096,2021-10-25,감자라면
891,44844672,2021-03-24,콩나물$상추$백미/유
892,44844672,2021-04-14,오이
893,44844672,2021-07-28,동물복지유정란
894,44844672,2021-08-04,깻잎$양배추
895,44844672,2021-08-22,양파$콩나물$당근$얼음식혜
896,44844672,2021-09-04,유정란/친환경$감자라면
897,45364352,2021-01-04,유정란/친환경$딸기/$찌개용두부$구운도시락김
898,45364352,2021-01-30,딸기/$팽이버섯$구운도시락김$도토리묵
899,45364352,2021-02-14,콩나물$대파
900,45364352,2021-03-12,콩나물$딸기/
901,45364352,2021-03-14,사과/
902,45364352,2021-04-19,유정란/친환경$양파$팽이버섯
903,45364352,2021-05-18,유정란/친환경
904,45364352,2021-07-03,유정란/친환경$유기농저지방우유$당근$명태참어묵
905,45364352,2021-09-05,당근
906,45932288,2021-01-04,찌개용두부
907,45932288,2021-01-10,유정란/친환경$양배추
908,45932288,2021-01-18,감자라면
909,45932288,2021-01-20,유정란/친환경$시금치$대파$찌개용두부
910,45932288,2021-01-22,찌개용두부
911,45932288,2021-02-02,동물복지유정란$찌개용두부
912,45932288,2021-02-06,시금치
913,45932288,2021-02-09,떡국떡$유정란/친환경$양파$대파$찌개용두부
914,45932288,2021-02-13,두부$유정란/친환경
915,45932288,2021-02-23,두부
916,45932288,2021-02-26,감자라면
917,45932288,2021-02-27,찌개용두부
918,45932288,2021-03-11,찌개용두부$양배추
919,45932288,2021-03-14,찌개용두부
920,45932288,2021-03-19,찌개용두부
921,45932288,2021-04-04,콩나물$당근$찌개용두부
922,45932288,2021-04-07,유정란/친환경$상추$당근$찌개용두부
923,45932288,2021-04-17,찌개용두부
924,45932288,2021-04-21,두부$팽이버섯
925,45932288,2021-04-30,유정란/친환경$양파$상추$당근$팽이버섯$찌개용두부
926,45932288,2021-05-01,오이
927,45932288,2021-05-02,중파
928,45932288,2021-05-07,검은콩두유
929,45932288,2021-05-15,두부
930,45932288,2021-05-17,오이$상추
931,45932288,2021-05-23,당근$찌개용두부
932,45932288,2021-05-30,유정란/친환경$상추$깻잎
933,45932288,2021-05-31,유정란/친환경
934,45932288,2021-06-09,두부$팽이버섯
935,45932288,2021-06-12,찌개용두부
936,45932288,2021-06-14,상추$찌개용두부
937,45932288,2021-06-19,감자라면
938,45932288,2021-06-23,양파$콩나물$중파$깻잎
939,45932288,2021-06-26,오이$당근
940,45932288,2021-06-28,유정란/친환경
941,45932288,2021-06-30,유정란/친환경
942,45932288,2021-07-10,찌개용두부$감자라면
943,45932288,2021-07-13,감자라면
944,45932288,2021-07-15,유정란/친환경
945,45932288,2021-07-20,유정란/친환경
946,45932288,2021-07-23,상추
947,45932288,2021-07-27,양배추
948,45932288,2021-08-06,유정란/친환경
949,45932288,2021-08-07,연두부$누룽지
950,45932288,2021-08-13,찌개용두부
951,45932288,2021-08-30,유정란/친환경$콩나물$찌개용두부
952,45932288,2021-09-06,양파
953,45932288,2021-09-14,누룽지$찌개용두부$감자라면
954,45932288,2021-09-15,유정란/친환경
955,45932288,2021-09-19,대파
956,45932288,2021-09-21,두부$찌개용두부
957,45932288,2021-09-27,찌개용두부
958,45932288,2021-10-01,동물복지유정란$감자라면
959,45932288,2021-10-10,찌개용두부$감자라면
960,45932288,2021-10-13,찌개용두부
961,45932288,2021-10-17,오이
962,45932288,2021-10-25,오이$찌개용두부
963,46038080,2021-06-06,완숙토마토$순두부
964,46056640,2021-05-22,완숙토마토$찌개용두부
965,46348032,2021-04-25,감자라면
966,46348032,2021-05-26,유정란/친환경$중파
967,46348032,2021-06-05,유정란/친환경
968,46348032,2021-06-18,오이
969,46348032,2021-07-14,유정란/친환경
